1998-04-02T00:01:47.5   92.001244   -7.678   2.674  -0.327    6.146   5.331  -0.118    0.054    923.24 -1570.45   278.59  -1825.50   -24.38   251.48  1
1998-04-02T00:01:52.5   92.001302   -7.551   2.809  -0.101    6.196   5.149   0.105    0.028    922.57 -1569.42   286.64  -1824.39   -24.51   259.55  1
1998-04-02T00:01:57.5   92.001360   -7.579   2.873   0.106    6.263   5.137   0.313    0.028    921.88 -1568.36   294.69  -1823.25   -24.65   267.62  1
1998-04-02T00:02:02.5   92.001418   -7.702   2.827   0.286    6.282   5.263   0.496    0.022    921.17 -1567.27   302.73  -1822.06   -24.78   275.67  1
1998-04-02T00:02:07.5   92.001476   -7.635   2.925   0.339    6.332   5.154   0.548    0.049    920.45 -1566.14   310.76  -1820.84   -24.91   283.72  1
1998-04-02T00:02:12.5   92.001534   -7.406   3.137   0.410    6.401   4.849   0.612    0.036    919.70 -1564.98   318.79  -1819.58   -25.05   291.77  1
1998-04-02T00:02:17.5   92.001591   -7.391   3.019   0.317    6.293   4.897   0.519    0.030    918.93 -1563.79   326.81  -1818.29   -25.18   299.81  1
1998-04-02T00:02:22.5   92.001649   -7.478   2.959   0.408    6.283   5.000   0.613    0.033    918.15 -1562.57   334.82  -1816.96   -25.31   307.84  1
1998-04-02T00:02:27.5   92.001707   -7.553   3.006   0.415    6.360   5.041   0.621    0.034    917.35 -1561.33   342.83  -1815.59   -25.44   315.87  1
1998-04-02T00:02:32.5   92.001765   -7.630   2.966   0.308    6.366   5.131   0.516    0.111    916.53 -1560.05   350.83  -1814.20   -25.57   323.89  1
1998-04-02T00:02:37.5   92.001823   -7.570   2.687  -0.071    6.099   5.226   0.136    0.090    915.70 -1558.74   358.83  -1812.76   -25.70   331.91  1
1998-04-02T00:02:42.5   92.001881   -7.625   2.784  -0.226    6.213   5.229  -0.018    0.018    914.85 -1557.40   366.82  -1811.30   -25.83   339.92  1
1998-04-02T00:02:47.5   92.001939   -7.583   2.908  -0.151    6.298   5.129   0.057    0.019    913.98 -1556.04   374.80  -1809.79   -25.96   347.92  1
1998-04-02T00:02:52.5   92.001997   -7.487   3.099   0.084    6.413   4.946   0.289    0.023    913.09 -1554.64   382.77  -1808.26   -26.08   355.92  1
1998-04-02T00:02:57.5   92.002054   -7.268   3.257   0.312    6.438   4.672   0.511    0.087    912.19 -1553.21   390.74  -1806.68   -26.21   363.91  1
1998-04-02T00:03:02.5   92.002112   -7.148   3.352   0.398    6.459   4.519   0.594    0.027    911.26 -1551.75   398.70  -1805.08   -26.34   371.89  1
1998-04-02T00:03:07.5   92.002170   -7.321   3.468   0.526    6.643   4.608   0.727    0.100    910.32 -1550.26   406.65  -1803.43   -26.47   379.86  1
1998-04-02T00:03:12.5   92.002228   -7.495   3.269   0.335    6.560   4.863   0.540    0.062    909.36 -1548.73   414.59  -1801.74   -26.59   387.83  1
1998-04-02T00:03:17.5   92.002286   -7.450   3.116   0.153    6.408   4.903   0.357    0.131    908.38 -1547.18   422.52  -1800.02   -26.72   395.79  1
1998-04-02T00:03:22.5   92.002344   -7.396   3.110  -0.060    6.379   4.865   0.143    0.023    907.39 -1545.59   430.45  -1798.27   -26.84   403.74  1
1998-04-02T00:03:27.5   92.002402   -6.996   3.377   0.133    6.408   4.381   0.325    0.103    906.37 -1543.98   438.36  -1796.48   -26.97   411.68  1
1998-04-02T00:03:32.5   92.002459   -6.934   3.483   0.203    6.468   4.273   0.394    0.084    905.34 -1542.34   446.27  -1794.66   -27.09   419.62  1
1998-04-02T00:03:37.5   92.002517   -7.024   3.660   0.417    6.663   4.258   0.610    0.065    904.29 -1540.66   454.17  -1792.80   -27.21   427.54  1
1998-04-02T00:03:42.5   92.002575   -7.287   3.311   0.343    6.492   4.661   0.543    0.080    903.23 -1538.96   462.06  -1790.91   -27.34   435.46  1
1998-04-02T00:03:47.5   92.002633   -7.509   3.041   0.181    6.371   4.993   0.386    0.054    902.15 -1537.23   469.95  -1788.98   -27.46   443.37  1
1998-04-02T00:03:52.5   92.002691   -7.482   3.246   0.098    6.537   4.869   0.303    0.024    901.05 -1535.47   477.82  -1787.03   -27.58   451.28  1
1998-04-02T00:03:57.5   92.002749   -7.150   3.463  -0.055    6.561   4.477   0.141    0.120    899.93 -1533.68   485.69  -1785.03   -27.70   459.17  1
1998-04-02T00:04:02.5   92.002807   -6.766   3.840   0.093    6.696   3.952   0.279    0.078    898.79 -1531.86   493.54  -1783.00   -27.82   467.05  1
1998-04-02T00:04:07.5   92.002865   -6.788   3.633   0.488    6.521   4.065   0.675    0.083    897.64 -1530.00   501.38  -1780.93   -27.95   474.93  1
1998-04-02T00:04:12.5   92.002922   -7.180   3.518   0.452    6.617   4.464   0.649    0.148    896.47 -1528.12   509.22  -1778.83   -28.06   482.79  1
1998-04-02T00:04:17.5   92.002980   -7.374   3.715   0.710    6.880   4.529   0.913    0.049    895.28 -1526.20   517.04  -1776.69   -28.18   490.65  1
1998-04-02T00:04:22.5   92.003038   -7.496   3.368   0.478    6.643   4.812   0.683    0.070    894.07 -1524.26   524.86  -1774.51   -28.30   498.49  1
1998-04-02T00:04:27.5   92.003096   -7.584   3.103   0.023    6.464   5.031   0.230    0.030    892.84 -1522.28   532.66  -1772.30   -28.42   506.33  1
1998-04-02T00:04:32.5   92.003154   -7.437   3.174  -0.252    6.456   4.874  -0.049    0.045    891.60 -1520.28   540.45  -1770.06   -28.54   514.16  1
1998-04-02T00:04:37.5   92.003212   -7.323   3.243  -0.348    6.461   4.743  -0.147    0.029    890.34 -1518.24   548.24  -1767.79   -28.66   521.97  1
1998-04-02T00:04:42.5   92.003270   -7.164   3.523  -0.135    6.621   4.461   0.062    0.027    889.07 -1516.18   556.01  -1765.48   -28.77   529.78  1
1998-04-02T00:04:47.5   92.003328   -7.119   3.542   0.034    6.613   4.409   0.230    0.042    887.78 -1514.09   563.77  -1763.13   -28.89   537.58  1
1998-04-02T00:04:52.5   92.003385   -7.335   3.303  -0.067    6.515   4.718   0.135    0.063    886.47 -1511.97   571.52  -1760.76   -29.00   545.36  1
1998-04-02T00:04:57.5   92.003443   -7.467   3.017  -0.115    6.333   4.976   0.089    0.089    885.14 -1509.83   579.26  -1758.35   -29.12   553.14  1
1998-04-02T00:05:02.5   92.003501   -7.795   2.943  -0.131    6.432   5.297   0.082    0.033    883.80 -1507.65   586.99  -1755.90   -29.23   560.90  1
1998-04-02T00:05:07.5   92.003559   -7.736   3.000  -0.059    6.451   5.217   0.153    0.036    882.44 -1505.43   594.71  -1753.42   -29.35   568.66  1
1998-04-02T00:05:12.5   92.003617   -7.602   3.186   0.149    6.543   5.002   0.357    0.034    881.06 -1503.19   602.41  -1750.90   -29.46   576.40  1
1998-04-02T00:05:17.5   92.003675   -7.361   3.622   0.434    6.797   4.571   0.636    0.026    879.66 -1500.92   610.10  -1748.34   -29.57   584.13  1
1998-04-02T00:05:22.5   92.003733   -6.924   3.866   0.617    6.788   4.066   0.808    0.135    878.24 -1498.62   617.78  -1745.75   -29.69   591.85  1
1998-04-02T00:05:27.5   92.003791   -6.801   3.714   0.646    6.595   4.034   0.833    0.097    876.81 -1496.29   625.45  -1743.13   -29.80   599.55  1
1998-04-02T00:05:32.5   92.003848   -6.997   3.085  -0.093    6.157   4.534   0.099    0.079    875.36 -1493.93   633.11  -1740.48   -29.91   607.25  1
1998-04-02T00:05:37.5   92.003906   -7.115   3.215  -0.325    6.332   4.577  -0.129    0.039    873.90 -1491.54   640.75  -1737.79   -30.02   614.93  1
1998-04-02T00:05:42.5   92.003964   -7.106   3.236  -0.402    6.347   4.561  -0.207    0.038    872.42 -1489.13   648.39  -1735.07   -30.13   622.61  1
1998-04-02T00:05:47.5   92.004022   -6.985   3.221  -0.494    6.276   4.466  -0.302    0.151    870.92 -1486.68   656.01  -1732.32   -30.24   630.27  1
1998-04-02T00:05:52.5   92.004080   -7.014   3.106  -0.409    6.188   4.546  -0.217    0.202    869.40 -1484.21   663.62  -1729.53   -30.35   637.91  1
1998-04-02T00:05:57.5   92.004138   -7.382   3.169  -0.173    6.423   4.829   0.030    0.054    867.87 -1481.71   671.21  -1726.71   -30.45   645.55  1
1998-04-02T00:06:02.5   92.004196   -7.377   3.292   0.151    6.522   4.755   0.353    0.029    866.32 -1479.18   678.79  -1723.86   -30.56   653.17  1
1998-04-02T00:06:07.5   92.004253   -7.296   3.365   0.190    6.545   4.649   0.390    0.050    864.76 -1476.62   686.36  -1720.96   -30.67   660.78  1
1998-04-02T00:06:12.5   92.004311   -7.154   3.390   0.001    6.498   4.517   0.198    0.050    863.17 -1474.03   693.91  -1718.04   -30.77   668.38  1
1998-04-02T00:06:17.5   92.004369   -7.056   3.400  -0.077    6.460   4.429   0.117    0.042    861.57 -1471.40   701.45  -1715.08   -30.88   675.96  1
1998-04-02T00:06:22.5   92.004427   -7.153   3.554   0.152    6.638   4.432   0.348    0.044    859.95 -1468.75   708.97  -1712.08   -30.99   683.53  1
1998-04-02T00:06:27.5   92.004485   -7.235   3.722   0.377    6.820   4.414   0.576    0.039    858.32 -1466.07   716.49  -1709.05   -31.09   691.09  1
1998-04-02T00:06:32.5   92.004543   -7.313   3.776   0.436    6.906   4.454   0.637    0.033    856.67 -1463.37   723.98  -1706.00   -31.19   698.63  1
1998-04-02T00:06:37.5   92.004601   -7.329   3.605   0.275    6.768   4.556   0.476    0.058    855.00 -1460.63   731.47  -1702.90   -31.30   706.16  1
1998-04-02T00:06:42.5   92.004659   -7.374   3.304   0.047    6.532   4.750   0.249    0.047    853.32 -1457.87   738.94  -1699.78   -31.40   713.68  1
1998-04-02T00:06:47.5   92.004716   -7.248   3.275  -0.066    6.445   4.658   0.133    0.049    851.62 -1455.08   746.40  -1696.63   -31.50   721.18  1
1998-04-02T00:06:52.5   92.004774   -7.230   3.343  -0.046    6.496   4.609   0.152    0.028    849.90 -1452.27   753.84  -1693.44   -31.60   728.67  1
1998-04-02T00:06:57.5   92.004832   -7.394   3.459   0.156    6.674   4.688   0.358    0.074    848.17 -1449.42   761.27  -1690.21   -31.70   736.14  1
1998-04-02T00:07:02.5   92.004890   -7.641   3.663   0.570    6.969   4.791   0.779    0.086    846.42 -1446.54   768.68  -1686.96   -31.80   743.60  1
1998-04-02T00:07:07.5   92.004948   -7.619   3.882   0.819    7.144   4.658   1.029    0.079    844.65 -1443.64   776.07  -1683.67   -31.90   751.05  1
1998-04-02T00:07:12.5   92.005006   -7.302   3.818   0.614    6.934   4.420   0.815    0.109    842.87 -1440.70   783.45  -1680.34   -32.00   758.48  1
1998-04-02T00:07:17.5   92.005064   -7.361   3.477   0.286    6.671   4.648   0.488    0.017    841.07 -1437.74   790.82  -1676.98   -32.10   765.89  1
1998-04-02T00:07:22.5   92.005122   -7.510   3.370   0.263    6.653   4.831   0.469    0.021    839.25 -1434.75   798.17  -1673.59   -32.20   773.29  1
1998-04-02T00:07:27.5   92.005179   -7.394   3.627   0.400    6.817   4.600   0.603    0.043    837.42 -1431.73   805.50  -1670.16   -32.30   780.67  1
1998-04-02T00:07:32.5   92.005237   -7.050   3.900   0.515    6.880   4.163   0.709    0.087    835.57 -1428.68   812.82  -1666.71   -32.39   788.04  1
1998-04-02T00:07:37.5   92.005295   -6.864   3.888   0.373    6.780   4.011   0.562    0.065    833.70 -1425.61   820.12  -1663.22   -32.49   795.40  1
1998-04-02T00:07:42.5   92.005353   -7.036   3.626   0.163    6.641   4.296   0.356    0.098    831.83 -1422.51   827.41  -1659.70   -32.59   802.74  1
1998-04-02T00:07:47.5   92.005411   -7.333   3.499   0.300    6.677   4.613   0.502    0.130    829.93 -1419.38   834.68  -1656.16   -32.68   810.06  1
1998-04-02T00:07:52.5   92.005469   -7.625   3.803   0.701    7.079   4.706   0.910    0.076    828.02 -1416.23   841.94  -1652.57   -32.77   817.37  1
1998-04-02T00:07:57.5   92.005527   -7.511   3.872   0.676    7.083   4.574   0.883    0.081    826.09 -1413.04   849.18  -1648.96   -32.87   824.66  1
1998-04-02T00:08:02.5   92.005584   -7.427   3.649   0.377    6.852   4.619   0.581    0.036    824.15 -1409.83   856.40  -1645.31   -32.96   831.94  1
1998-04-02T00:08:07.5   92.005642   -7.572   3.325   0.124    6.647   4.911   0.332    0.046    822.18 -1406.59   863.60  -1641.63   -33.05   839.20  1
1998-04-02T00:08:12.5   92.005700   -7.380   3.021   0.323    6.285   4.891   0.525    0.095    820.21 -1403.32   870.79  -1637.91   -33.14   846.44  1
1998-04-02T00:08:17.5   92.005758   -7.433   2.777   0.001    6.104   5.066   0.204    0.218    818.21 -1400.02   877.96  -1634.17   -33.24   853.66  1
1998-04-02T00:08:22.5   92.005816   -7.328   3.084  -0.036    6.318   4.823   0.165    0.229    816.20 -1396.70   885.11  -1630.39   -33.33   860.87  1
1998-04-02T00:08:27.5   92.005874   -7.137   2.833   0.266    6.001   4.776   0.461    0.098    814.17 -1393.34   892.25  -1626.57   -33.42   868.06  1
1998-04-02T00:08:32.5   92.005932   -7.550   2.890   0.628    6.250   5.098   0.834    0.129    812.13 -1389.97   899.37  -1622.73   -33.50   875.24  1
1998-04-02T00:08:37.5   92.005990   -7.905   2.603   0.486    6.180   5.551   0.702    0.090    810.08 -1386.56   906.47  -1618.86   -33.59   882.40  1
1998-04-02T00:08:42.5   92.006047   -7.649   2.389   0.182    5.872   5.443   0.390    0.163    808.01 -1383.13   913.55  -1614.96   -33.68   889.54  1
1998-04-02T00:08:47.5   92.006105   -7.435   2.314   0.087    5.702   5.296   0.290    0.213    805.92 -1379.67   920.62  -1611.02   -33.77   896.66  1
1998-04-02T00:08:52.5   92.006163   -7.630   2.783   0.274    6.203   5.228   0.482    0.172    803.82 -1376.19   927.67  -1607.06   -33.85   903.77  1
1998-04-02T00:08:57.5   92.006221   -7.647   3.665   0.840    6.968   4.791   1.050    0.066    801.70 -1372.68   934.70  -1603.06   -33.94   910.86  1
1998-04-02T00:09:02.5   92.006279   -7.187   3.891   1.649    6.924   4.262   1.847    0.084    799.56 -1369.14   941.71  -1599.04   -34.03   917.93  1
1998-04-02T00:09:07.5   92.006337   -7.284   3.233   1.330    6.405   4.681   1.529    0.112    797.41 -1365.57   948.70  -1594.97   -34.11   924.98  1
1998-04-02T00:09:12.5   92.006395   -7.085   2.764   1.191    5.901   4.745   1.385    0.127    795.25 -1361.98   955.68  -1590.88   -34.19   932.02  1
1998-04-02T00:09:17.5   92.006453   -7.239   2.134   0.601    5.440   5.205   0.798    0.060    793.06 -1358.35   962.63  -1586.75   -34.28   939.03  1
1998-04-02T00:09:22.5   92.006510   -7.254   2.280   0.118    5.581   5.156   0.315    0.115    790.87 -1354.71   969.57  -1582.59   -34.36   946.03  1
1998-04-02T00:09:27.5   92.006568   -7.130   3.075   0.184    6.208   4.652   0.379    0.041    788.65 -1351.03   976.48  -1578.41   -34.44   953.01  1
1998-04-02T00:09:32.5   92.006626   -6.791   3.511   0.342    6.415   4.138   0.529    0.110    786.43 -1347.33   983.38  -1574.19   -34.52   959.97  1
1998-04-02T00:09:37.5   92.006684   -6.897   3.575   0.375    6.524   4.198   0.564    0.090    784.18 -1343.60   990.26  -1569.94   -34.60   966.91  1
1998-04-02T00:09:42.5   92.006742   -7.427   3.221   0.182    6.482   4.838   0.385    0.090    781.93 -1339.85   997.12  -1565.67   -34.68   973.84  1
1998-04-02T00:09:47.5   92.006800   -7.863   2.747   0.001    6.290   5.455   0.216    0.054    779.66 -1336.08  1003.97  -1561.36   -34.76   980.74  1
1998-04-02T00:09:52.5   92.006858   -8.089   2.489  -0.009    6.179   5.780   0.211    0.055    777.37 -1332.27  1010.79  -1557.03   -34.84   987.63  1
1998-04-02T00:09:57.5   92.006916   -8.203   2.405  -0.203    6.165   5.925   0.020    0.062    775.07 -1328.45  1017.59  -1552.66   -34.92   994.50  1
1998-04-02T00:10:02.5   92.006973   -7.526   1.842  -0.118    5.339   5.615   0.086    0.372    772.75 -1324.59  1024.37  -1548.26   -35.00  1001.34  1
1998-04-02T00:10:07.5   92.007031   -7.061   1.792  -0.282    5.067   5.241  -0.091    0.089    770.42 -1320.71  1031.13  -1543.83   -35.07  1008.17  1
1998-04-02T00:10:12.5   92.007089   -7.310   2.607   0.016    5.894   5.045   0.215    0.154    768.07 -1316.79  1037.87  -1539.37   -35.15  1014.97  1
1998-04-02T00:10:17.5   92.007147   -7.459   3.036   0.059    6.339   4.961   0.263    0.033    765.70 -1312.86  1044.59  -1534.87   -35.22  1021.76  1
1998-04-02T00:10:22.5   92.007205   -7.391   3.305   0.198    6.537   4.765   0.400    0.041    763.32 -1308.90  1051.29  -1530.35   -35.30  1028.52  1
1998-04-02T00:10:27.5   92.007263   -7.426   3.384   0.303    6.621   4.753   0.506    0.081    760.93 -1304.91  1057.97  -1525.80   -35.37  1035.27  1
1998-04-02T00:10:32.5   92.007321   -6.916   3.071   0.484    6.093   4.462   0.674    0.245    758.52 -1300.90  1064.63  -1521.22   -35.45  1042.00  1
1998-04-02T00:10:37.5   92.007378   -6.412   2.610   0.518    5.442   4.254   0.693    0.068    756.10 -1296.86  1071.27  -1516.61   -35.52  1048.70  1
1998-04-02T00:10:42.5   92.007436   -6.675   2.416   0.268    5.408   4.584   0.450    0.092    753.66 -1292.80  1077.89  -1511.97   -35.59  1055.39  1
1998-04-02T00:10:47.5   92.007494   -6.642   2.447   0.318    5.418   4.539   0.499    0.114    751.21 -1288.71  1084.49  -1507.31   -35.66  1062.06  1
1998-04-02T00:10:52.5   92.007552   -6.583   2.230   0.209    5.202   4.598   0.389    0.089    748.75 -1284.60  1091.06  -1502.61   -35.73  1068.71  1
1998-04-02T00:10:57.5   92.007610   -6.431   2.501   0.345    5.359   4.328   0.521    0.188    746.27 -1280.47  1097.62  -1497.88   -35.80  1075.33  1
1998-04-02T00:11:02.5   92.007668   -6.269   2.184   0.522    5.001   4.342   0.692    0.163    743.77 -1276.30  1104.15  -1493.13   -35.87  1081.93  1
1998-04-02T00:11:07.5   92.007726   -7.177   2.797   0.445    5.986   4.826   0.641    0.300    741.26 -1272.11  1110.66  -1488.34   -35.94  1088.52  1
1998-04-02T00:11:12.5   92.007784   -7.490   3.102   0.533    6.404   4.944   0.737    0.144    738.74 -1267.90  1117.15  -1483.52   -36.01  1095.07  1
1998-04-02T00:11:17.5   92.007841   -7.951   2.908   0.512    6.465   5.441   0.729    0.096    736.20 -1263.66  1123.61  -1478.68   -36.07  1101.61  1
1998-04-02T00:11:22.5   92.007899   -8.129   2.820   0.359    6.479   5.644   0.581    0.091    733.65 -1259.39  1130.06  -1473.80   -36.14  1108.13  1
1998-04-02T00:11:27.5   92.007957   -7.625   2.661   0.202    6.093   5.288   0.410    0.149    731.08 -1255.11  1136.48  -1468.90   -36.21  1114.62  1
1998-04-02T00:11:32.5   92.008015   -6.998   2.200   0.212    5.381   4.973   0.403    0.256    728.50 -1250.79  1142.88  -1463.97   -36.27  1121.09  1
1998-04-02T00:11:37.5   92.008073   -6.611   2.024   0.088    5.038   4.728   0.268    0.065    725.90 -1246.46  1149.26  -1459.01   -36.33  1127.55  1
1998-04-02T00:11:42.5   92.008131   -6.884   2.192  -0.062    5.322   4.885   0.125    0.263    723.30 -1242.10  1155.62  -1454.02   -36.40  1133.98  1
1998-04-02T00:11:47.5   92.008189   -7.336   2.617   0.163    5.911   5.061   0.363    0.053    720.67 -1237.71  1161.95  -1449.01   -36.46  1140.39  1
1998-04-02T00:11:52.5   92.008247   -7.467   2.274  -0.059    5.682   5.350   0.144    0.041    718.04 -1233.31  1168.27  -1443.97   -36.52  1146.78  1
1998-04-02T00:11:57.5   92.008304   -7.421   1.847  -0.301    5.292   5.527  -0.100    0.054    715.39 -1228.87  1174.56  -1438.90   -36.59  1153.14  1
1998-04-02T00:12:02.5   92.008362   -7.435   1.403  -0.235    4.913   5.759  -0.034    0.035    712.72 -1224.42  1180.82  -1433.80   -36.65  1159.48  1
1998-04-02T00:12:07.5   92.008420   -7.419   1.847  -0.191    5.290   5.523   0.011    0.058    710.05 -1219.94  1187.06  -1428.67   -36.71  1165.80  1
1998-04-02T00:12:12.5   92.008478   -7.056   2.799   0.517    5.925   4.720   0.710    0.084    707.35 -1215.43  1193.28  -1423.51   -36.77  1172.09  1
1998-04-02T00:12:17.5   92.008536   -6.871   3.098   0.596    6.092   4.409   0.784    0.060    704.65 -1210.90  1199.48  -1418.32   -36.82  1178.36  1
1998-04-02T00:12:22.5   92.008594   -7.043   2.710   0.281    5.844   4.758   0.474    0.061    701.92 -1206.34  1205.65  -1413.11   -36.88  1184.61  1
1998-04-02T00:12:27.5   92.008652   -7.385   2.581   0.207    5.904   5.121   0.408    0.121    699.19 -1201.76  1211.79  -1407.87   -36.94  1190.84  1
1998-04-02T00:12:32.5   92.008709   -7.502   2.566   0.198    5.949   5.230   0.403    0.078    696.44 -1197.16  1217.92  -1402.60   -37.00  1197.04  1
1998-04-02T00:12:37.5   92.008767   -7.422   1.800   0.183    5.244   5.541   0.385    0.032    693.68 -1192.54  1224.02  -1397.31   -37.05  1203.22  1
1998-04-02T00:12:42.5   92.008825   -7.423   1.509   0.433    4.989   5.682   0.633    0.038    690.91 -1187.89  1230.10  -1391.99   -37.11  1209.37  1
1998-04-02T00:12:47.5   92.008883   -7.405   1.449   0.416    4.928   5.695   0.616    0.074    688.13 -1183.22  1236.15  -1386.64   -37.16  1215.51  1
1998-04-02T00:12:52.5   92.008941   -7.503   2.304   0.632    5.715   5.351   0.836    0.139    685.33 -1178.53  1242.18  -1381.27   -37.21  1221.62  1
1998-04-02T00:12:57.5   92.008999   -7.167   2.619   0.860    5.819   4.899   1.055    0.182    682.51 -1173.82  1248.19  -1375.86   -37.27  1227.71  1
1998-04-02T00:13:02.5   92.009057   -6.835   2.255   0.867    5.337   4.791   1.052    0.034    679.69 -1169.08  1254.17  -1370.44   -37.32  1233.77  1
1998-04-02T00:13:07.5   92.009115   -6.940   1.958   0.607    5.135   5.035   0.795    0.059    676.85 -1164.32  1260.13  -1364.98   -37.37  1239.80  1
1998-04-02T00:13:12.5   92.009172   -7.083   2.593   0.735    5.756   4.842   0.928    0.139    673.99 -1159.53  1266.06  -1359.49   -37.42  1245.81  1
1998-04-02T00:13:17.5   92.009230   -7.325   2.509   0.633    5.804   5.095   0.832    0.111    671.13 -1154.72  1271.96  -1353.98   -37.47  1251.80  1
1998-04-02T00:13:22.5   92.009288   -7.658   2.402   0.552    5.878   5.440   0.761    0.046    668.25 -1149.89  1277.84  -1348.44   -37.52  1257.76  1
1998-04-02T00:13:27.5   92.009346   -7.291   1.207   0.286    4.663   5.721   0.482    0.349    665.35 -1145.03  1283.70  -1342.88   -37.57  1263.70  1
1998-04-02T00:13:32.5   92.009404   -6.611  -0.049  -0.090    3.240   5.763   0.087    0.066    662.45 -1140.15  1289.53  -1337.29   -37.62  1269.61  1
1998-04-02T00:13:37.5   92.009462   -6.671  -0.283  -0.262    3.069   5.934  -0.084    0.052    659.53 -1135.26  1295.34  -1331.67   -37.66  1275.50  1
1998-04-02T00:13:42.5   92.009520   -6.626   0.673  -0.270    3.876   5.421  -0.092    0.150    656.60 -1130.34  1301.12  -1326.03   -37.71  1281.37  1
1998-04-02T00:13:47.5   92.009578   -6.848   2.238   0.067    5.340   4.829   0.253    0.140    653.66 -1125.40  1306.88  -1320.37   -37.76  1287.21  1
1998-04-02T00:13:52.5   92.009635   -7.057   2.716   0.205    5.857   4.771   0.398    0.098    650.71 -1120.43  1312.61  -1314.68   -37.80  1293.03  1
1998-04-02T00:13:57.5   92.009693   -7.655   2.673   0.186    6.117   5.311   0.394    0.204    647.74 -1115.45  1318.32  -1308.96   -37.85  1298.82  1
1998-04-02T00:14:02.5   92.009751   -8.203   1.961   0.271    5.769   6.139   0.494    0.098    644.76 -1110.44  1323.99  -1303.22   -37.89  1304.58  1
1998-04-02T00:14:07.5   92.009809   -7.612  -0.134   0.150    3.659   6.669   0.354    0.347    641.76 -1105.41  1329.65  -1297.45   -37.93  1310.32  1
1998-04-02T00:14:12.5   92.009867   -7.028  -0.129   0.108    3.374   6.160   0.295    0.039    638.76 -1100.36  1335.27  -1291.65   -37.98  1316.03  1
1998-04-02T00:14:17.5   92.009925   -6.716   1.201   0.386    4.370   5.223   0.568    0.047    635.74 -1095.28  1340.87  -1285.83   -38.02  1321.72  1
